ticker,name,sector,sub_industry,group,year,filing_date,accession_number,extraction_method,data_quality,mda_word_count,ai_keyword_hits,ai_density_per1k,speculative_hits,operational_hits,ai_density_2023,status,pe,pe_avg,pe_premium,sector_pe,revenue,ebit,rd,op_margin,rd_intensity,rev_growth,mktcap,ev,eps,net_income,log_revenue,log_mktcap,post_2022,spec_ratio_x_post,n_ai_sentences,n_speculative,n_operational,speculative_score,operational_score,spec_vs_oper_ratio,specificity_sum,specificity_mean,specificity_score,topic_opportunity,topic_adoption,topic_laborsaving,topic_rd_investment,topic_dominant,topic_opportunity_x_post,topic_adoption_x_post,topic_laborsaving_x_post,topic_rd_investment_x_post,spec_vs_oper_ratio_c
CRWD,CrowdStrike,Information Technology,Systems Software,middle,2021,2022-03-16,0001535527-22-000006,tenk_management_discussion,HIGH,8063.0,0.0,0.0,0.0,0.0,0.4046,ok,,-270.7411869740466,,29.28095532265654,874438000.0,-92529000.0,214670000.0,-10.581539228624557,24.54948206733925,81.63988093383436,48279639200.0,45853428800.0,-0.4253797828762468,-92629000.0,20.58909195225377,24.600275760074084,0,0.0,1,0,1,0.0,0.116401,0.333333,0,0.0,0.0,0.116401,0.0,0.0,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
CRWD,CrowdStrike,Information Technology,Systems Software,middle,2022,2023-03-09,0001535527-23-000008,tenk_management_discussion,HIGH,7486.0,0.0,0.0,0.0,0.0,0.4046,ok,,-221.67080928273435,,26.540969303880708,1451594000.0,-142548000.0,371283000.0,-9.820101212873572,25.577606410607924,66.00307854873644,41674731609.294,39820892652.858,-1.0337233976983562,-234802000.0,21.09592809992457,24.453160825473606,0,0.0,1,0,1,0.0,0.125298,0.333333,0,0.0,0.0,0.125298,0.0,0.0,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
CRWD,CrowdStrike,Information Technology,Systems Software,middle,2023,2024-03-07,0001535527-24-000007,tenk_management_discussion,HIGH,6929.0,0.0,0.0,0.0,0.0,0.4046,ok,,-210.75720551140373,,30.153572300389065,2241236000.0,-190112000.0,608364000.0,-8.482462355593075,27.144129400027484,54.39826838633943,24968784300.0,22791462100.0,-0.7859903319478937,-183245000.0,21.530293336349885,23.94089225362916,1,0.25,2,0,2,0.0,0.270234,0.25,0,0.0,0.0,0.270234,0.0,0.0,0.0,opportunity,0.270234,0.0,0.0,0.0,-0.18750113477537433
CRWD,CrowdStrike,Information Technology,Systems Software,middle,2024,2025-03-10,0001535527-25-000009,tenk_management_discussion,HIGH,7289.0,0.0,0.0,0.0,0.0,0.4046,ok,603.8107753616614,561.8661869640835,577.770874059745,36.5587367795156,3055555000.0,-19141000.0,780319000.0,-0.6264328411696075,25.537717370494068,36.33347849133246,70745568952.5,67152675500.0,0.2962669567180413,72181000.0,21.84022708246452,24.982355741861795,1,0.25,2,0,2,0.0,0.256674,0.25,0,0.0,0.0,0.256674,0.0,0.0,0.0,opportunity,0.256674,0.0,0.0,0.0,-0.18750113477537433
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,middle,2018,2019-02-21,0000313616-19-000035,tenk_management_discussion,HIGH,17181.0,1.0,0.0582,1.0,0.0,0.0141,ok,24.15761825726141,23.68184481838771,-3.66363587290747,27.82125413016888,17049000000.0,3055000000.0,1059000000.0,17.918939527245,6.211508006334682,,64123229419.92,73006646000.0,3.732751337651366,2651000000.0,23.559357387929506,24.88407252867088,0,0.0,1,0,1,0.0,0.054113,0.333333,0,0.0,0.0,0.054113,0.0,0.054113,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,middle,2019,2020-02-21,0000313616-20-000041,tenk_management_discussion,HIGH,15668.0,1.0,0.0638,1.0,0.0,0.0141,ok,33.08455782312925,28.76764206079257,4.974822563215305,28.109735259913947,17911000000.0,3269000000.0,1126000000.0,18.25135391658757,6.286639495282229,5.056015015543425,94615820000.0,101493600000.0,4.052377670572019,3008000000.0,23.60868088618953,25.273090529466767,0,0.0,1,0,1,0.0,0.059457,0.333333,0,0.0,0.0,0.059457,0.0,0.059457,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,middle,2020,2021-02-25,0000313616-21-000045,tenk_management_discussion,HIGH,14711.0,1.0,0.068,1.0,0.0,0.0141,ok,39.61761880341881,33.087350353028626,11.460439344400186,28.15717945901862,22284000000.0,4231000000.0,1348000000.0,18.9867169269431,6.049183270507988,24.4151638657808,140003010000.0,158479842000.0,4.883818004730764,3646000000.0,23.82713476910498,25.6649297593246,0,0.0,1,0,1,0.0,0.065164,0.333333,0,0.0,0.0,0.065164,0.0,0.065164,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,middle,2021,2022-02-23,0000313616-22-000061,tenk_management_discussion,HIGH,13160.0,1.0,0.076,1.0,0.0,0.0141,ok,33.24274972084862,27.77341272246656,0.1286892482740214,33.1140604725746,24802000000.0,6387000000.0,1498000000.0,25.751955487460688,6.039835497137328,11.299587147729316,208515450000.0,232362798000.0,8.508414766558088,6433000000.0,23.93419013202699,26.06327897615937,0,0.0,1,0,1,0.0,0.072897,0.333333,0,0.0,0.0,0.072897,0.0,0.072897,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,middle,2022,2023-02-22,0000313616-23-000087,tenk_management_discussion,HIGH,14079.0,1.0,0.071,1.0,0.0,0.0141,ok,24.01721483880051,24.429779105175804,-4.064261881795314,28.081476720595823,26643000000.0,7536000000.0,1528000000.0,28.28510302893818,5.735089892279397,7.422788484799603,171347141000.0,186891277000.0,9.636412969746305,7209000000.0,24.005792288890888,25.86695739998047,0,0.0,1,0,1,0.0,0.067783,0.333333,0,0.0,0.0,0.067783,0.0,0.067783,0.0,opportunity,0.0,0.0,0.0,0.0,-0.10416813477537434
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,middle,2023,2024-02-21,0000313616-24-000052,tenk_management_discussion,HIGH,12449.0,1.0,0.0803,1.0,0.0,0.0141,ok,35.9228146742568,33.96413151170145,3.739389980270637,32.18342469398616,23890000000.0,5202000000.0,1503000000.0,21.77480117203851,6.29133528673085,-10.332920466914386,171006528000.0,184057910000.0,6.382721033508276,4764000000.0,23.89672579828413,25.864967568159003,1,0.333333,1,0,1,0.0,0.076775,0.333333,0,0.0,0.0,0.076775,0.0,0.076775,0.0,opportunity,0.076775,0.0,0.076775,0.0,-0.10416813477537434
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,middle,2024,2025-02-20,0000313616-25-000043,tenk_management_discussion,HIGH,10847.0,1.0,0.0922,1.0,0.0,0.0141,ok,43.036945370607846,47.21931843533344,13.575317968404343,29.4616274022035,23875000000.0,4863000000.0,1584000000.0,20.36858638743456,6.634554973821989,-0.0627877773126783,165069405000.0,182876050000.0,5.288931090613131,3899000000.0,23.896097723313204,25.82963185876796,1,0.333333,1,0,1,0.0,0.088519,0.333333,0,0.0,0.0,0.088519,0.0,0.088519,0.0,opportunity,0.088519,0.0,0.088519,0.0,-0.10416813477537434
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2018,2019-03-29,0001571996-19-000008,tenk_management_discussion,HIGH,20150.0,2.0,0.0993,1.0,1.0,0.2826,ok,,-5.049039779594206,,26.03176233282828,79040000000.0,-2416000000.0,4384000000.0,-3.05668016194332,5.5465587044534415,,14454904252.6,55962904252.600006,-3.9655662187931497,-2849000000.0,25.093219890386024,23.39429958856712,0,0.0,1,0,1,0.0,0.045294,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.045294,rd_investment,0.0,0.0,0.0,0.0,-0.10416813477537434
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2019,2020-03-27,0001571996-20-000017,tenk_management_discussion,HIGH,20041.0,4.0,0.1996,1.0,1.0,0.2826,ok,,-7.581673393008053,,24.88640953109072,90621000000.0,-191000000.0,4604000000.0,-0.2107679235497291,5.080500104832213,14.652074898785417,17694590000.0,66362590000.0,-3.212795549374131,-2310000000.0,25.229951811216107,23.596524780088284,0,0.0,2,0,2,0.0,0.09086,0.25,0,0.0,0.0,0.04543,0.0,0.0,0.09086,rd_investment,0.0,0.0,0.0,0.0,-0.18750113477537433
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2020,2021-03-26,0001571996-21-000007,tenk_management_discussion,HIGH,16692.0,5.0,0.2995,1.0,1.0,0.2826,ok,3.875658578856152,4.343768465791863,-20.590855117329077,33.00894691935176,84815000000.0,2366000000.0,2454000000.0,2.789600896067913,2.8933561280433886,-6.406903477118986,18408950000.0,67165040000.0,6.146471371504661,4616000000.0,25.1637382508941,23.63610279634436,0,0.0,2,0,2,0.0,0.112892,0.25,0,0.0,0.0,0.056446,0.0,0.0,0.112892,rd_investment,0.0,0.0,0.0,0.0,-0.18750113477537433
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2021,2022-03-24,0001571996-22-000009,tenk_management_discussion,HIGH,17817.0,4.0,0.2245,2.0,1.0,0.2826,ok,8.45184,6.618001985902544,-20.590855117329077,29.28095532265654,86670000000.0,3685000000.0,2455000000.0,4.251759547709703,2.832583362178378,2.1871131285739587,27800760000.0,62256480000.0,4.237288135593221,3250000000.0,25.185373640092664,24.04832919539881,0,0.0,2,0,2,0.0,0.105787,0.25,0,0.0,0.0,0.052893,0.0,0.0,0.105787,rd_investment,0.0,0.0,0.0,0.0,-0.18750113477537433
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2022,2023-03-30,0001571996-23-000007,tenk_management_discussion,HIGH,15870.0,7.0,0.4411,3.0,1.0,0.2826,ok,7.781632212834801,6.955377263241959,-18.759337091045907,26.540969303880708,101197000000.0,4659000000.0,2577000000.0,4.603891419706118,2.5465181774163264,16.761278412368764,43005170000.0,60871220000.0,7.032869785082174,5563000000.0,25.3403349490916,24.48458617797076,0,0.0,6,1,5,0.059126,0.295631,0.25,0,0.0,0.0,0.118252,0.0,0.059126,0.177378,rd_investment,0.0,0.0,0.0,0.0,-0.18750113477537433
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2023,2024-03-25,0001571996-24-000036,tenk_management_discussion,HIGH,13598.0,2.0,0.1471,1.0,0.0,0.2826,ok,12.209287469287467,13.452032329323169,-17.944284831101598,30.153572300389065,102301000000.0,5771000000.0,2779000000.0,5.641196078239704,2.7164934849121707,1.0909414310700916,29083920000.0,50893080000.0,3.243027888446215,2442000000.0,25.35118528502728,24.09345128107716,1,0.3,8,2,6,0.138274,0.414823,0.3,0,0.0,0.0,0.207412,0.069137,0.069137,0.138274,opportunity,0.207412,0.069137,0.069137,0.138274,-0.13750113477537435
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",middle,2024,2025-03-25,0001571996-25-000034,tenk_management_discussion,HIGH,14592.0,3.0,0.2056,1.0,0.0,0.2826,ok,17.27894373553719,11.98022536054601,-19.279793043978408,36.5587367795156,88425000000.0,5933000000.0,2801000000.0,6.7096409386485725,3.1676562058241444,-13.563894781087182,58541061376.0,77264061376.0,4.796589494619552,3388000000.0,25.205420572037955,24.79299424882816,1,0.111111,25,2,23,0.125723,1.445813,0.111111,0,0.0,0.0,0.44003,0.314307,0.0,0.314307,opportunity,0.44003,0.314307,0.0,0.314307,-0.3263901347753743
DXCM,Dexcom,Health Care,Health Care Equipment,middle,2018,2019-02-21,0001093557-19-000041,tenk_management_discussion,HIGH,6847.0,1.0,0.146,0.0,0.0,0.0124,ok,,-68.67966660501972,,27.82125413016888,1031600000.0,-186300000.0,417400000.0,-18.059325319891432,40.46141915471112,,10782000000.0,10198360000.0,-0.3602607709750567,-127100000.0,20.754376831971463,23.10114391397589,0,0.0,1,1,0,0.132188,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.22916586522462568
DXCM,Dexcom,Health Care,Health Care Equipment,middle,2019,2020-02-13,0001093557-20-000029,tenk_management_discussion,HIGH,5938.0,1.0,0.1684,0.0,0.0,0.0124,ok,197.12201780415427,137.9617267203617,169.01228254424032,28.109735259913947,1476000000.0,142300000.0,273500000.0,9.640921409214092,18.52981029810298,43.07871267933307,20038416000.0,19555836000.0,0.2738353196099675,101100000.0,21.11260156312469,23.72091706812293,0,0.0,1,1,0,0.15321,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.22916586522462568
DXCM,Dexcom,Health Care,Health Care Equipment,middle,2020,2021-02-11,0001093557-21-000024,tenk_management_discussion,HIGH,6459.0,1.0,0.1548,0.0,0.0,0.0124,ok,70.70820097244733,66.20167301939128,42.55102151342871,28.15717945901862,1926700000.0,299500000.0,359900000.0,15.54471375927752,18.679607619245346,30.53523035230352,35530092000.0,34033368000.0,1.2656410256410255,493600000.0,21.37907453185099,24.2936458363371,0,0.0,1,1,0,0.147995,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.147995,0.0,laborsaving,0.0,0.0,0.0,0.0,0.22916586522462568
DXCM,Dexcom,Health Care,Health Care Equipment,middle,2021,2022-02-14,0001093557-22-000014,tenk_management_discussion,HIGH,5758.0,1.0,0.1737,0.0,0.0,0.0124,ok,239.391572153066,205.52792523802208,206.27751168049136,33.1140604725746,2448500000.0,265800000.0,604200000.0,10.855625893404126,24.67633244843782,27.0825764260134,52085120000.0,51350732000.0,0.5417082917082917,216900000.0,21.618741429106645,24.67614514030644,0,0.0,1,1,0,0.165782,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.165782,0.0,laborsaving,0.0,0.0,0.0,0.0,0.22916586522462568
DXCM,Dexcom,Health Care,Health Care Equipment,middle,2022,2023-02-09,0001093557-23-000024,tenk_management_discussion,HIGH,6047.0,1.0,0.1654,0.0,0.0,0.0124,ok,129.2369753810082,112.66001679098376,101.15549866041238,28.081476720595823,2909800000.0,391200000.0,484200000.0,13.444222970650904,16.640318922262697,18.840106187461704,43744612000.0,43784456000.0,0.7981286549707602,341200000.0,21.791350187245563,24.501634287880208,0,0.0,1,1,0,0.157282,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.157282,0.0,laborsaving,0.0,0.0,0.0,0.0,0.22916586522462568
DXCM,Dexcom,Health Care,Health Care Equipment,middle,2023,2024-02-08,0001093557-24-000021,tenk_management_discussion,HIGH,4610.0,1.0,0.2169,0.0,0.0,0.0124,ok,88.45566020313943,79.77126611265004,56.27223550915327,32.18342469398616,3622300000.0,597700000.0,505800000.0,16.500565938768187,13.9635038511443,24.486218984122623,47824286000.0,47768640000.0,1.27262044653349,541500000.0,22.010375020144963,24.590799422731067,1,0.666667,1,1,0,0.206186,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.206186,0.0,laborsaving,0.0,0.0,0.206186,0.0,0.22916586522462568
DXCM,Dexcom,Health Care,Health Care Equipment,middle,2024,2025-02-18,0001093557-25-000036,tenk_management_discussion,HIGH,4827.0,1.0,0.2072,0.0,0.0,0.0124,ok,53.12438736549809,69.46532123435976,23.662759963294587,29.4616274022035,4033000000.0,600000000.0,552400000.0,14.877262583684605,13.696999752045624,11.338100102145043,30384739000.0,30618272000.0,1.396171553186334,576200000.0,22.11777635283764,24.13720631273215,1,0.666667,1,1,0,0.196309,0.0,0.666667,0,0.0,0.0,0.0,0.0,0.196309,0.0,laborsaving,0.0,0.0,0.196309,0.0,0.22916586522462568
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,middle,2018,2019-02-26,0001352010-19-000008,tenk_management_discussion,HIGH,10626.0,0.0,0.0,0.0,0.0,0.0396,ok,25.89239906599627,27.46785255057288,-0.1393632668320101,26.03176233282828,1842912000.0,245764000.0,,13.335634040040976,0.0,,6273843073.92,5475275230.0,4.239337956346056,240256000.0,21.334612766257543,22.55965493427585,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,middle,2019,2020-03-02,0001352010-20-000012,tenk_management_discussion,HIGH,8532.0,0.0,0.0,0.0,0.0,0.0396,ok,44.46991668486192,37.125961510959925,19.5835071537712,24.88640953109072,2293798000.0,302850000.0,,13.202993463243056,0.0,24.46595388168291,11708624765.76,10936086040.0,4.526895331899841,261057000.0,21.55347479597872,23.1835915666482,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,middle,2020,2021-02-25,0001352010-21-000010,tenk_management_discussion,HIGH,8777.0,1.0,0.1139,0.0,0.0,0.0396,ok,61.03976785059299,45.5939968005888,28.03082093124123,33.00894691935176,2659478000.0,379324000.0,,14.263099751154174,0.0,15.942118704436917,20106301800.0,18854021450.0,5.597645690038668,327160000.0,21.70139569988081,23.724299125261627,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,middle,2021,2022-02-25,0001352010-22-000020,tenk_management_discussion,HIGH,7620.0,0.0,0.0,0.0,0.0,0.0396,ok,78.42753263767202,60.85161088296115,49.14657731501548,29.28095532265654,3758144000.0,542316000.0,,14.430420973757258,0.0,41.31134004492611,38000714050.0,36576030950.0,8.15474739265881,481652000.0,22.04719105545795,24.360870787285727,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,middle,2022,2023-02-24,0001352010-23-000013,tenk_management_discussion,HIGH,8825.0,0.0,0.0,0.0,0.0,0.0396,ok,44.76832629179621,48.52447382670664,18.227356987915503,26.540969303880708,4824698000.0,572966000.0,,11.875686312386806,0.0,28.37980662795252,18895849700.0,17226712340.0,7.088441582585475,419416000.0,22.297013979104907,23.66220814230543,0,0.0,0,0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.062498865224625666
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,middle,2023,2024-02-22,0001352010-24-000008,tenk_management_discussion,HIGH,8137.0,1.0,0.1229,0.0,0.0,0.0396,ok,41.22650613906584,37.23977238611979,11.072933838676777,30.153572300389065,4690540000.0,527161000.0,,11.238812588742448,0.0,-2.780650726739786,17182386580.0,15270424860.0,7.059033595667259,417083000.0,22.26881355136941,23.56715066003617,1,0.333333,1,0,1,0.0,0.114351,0.333333,0,0.0,0.0,0.114351,0.114351,0.0,0.0,opportunity,0.114351,0.114351,0.0,0.0,-0.10416813477537434
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,middle,2024,2025-02-28,0001352010-25-000007,tenk_management_discussion,HIGH,8227.0,2.0,0.2431,0.0,0.0,0.0396,ok,29.46998382955693,29.23091354569782,-7.088752949958668,36.5587367795156,4727940000.0,544584000.0,,11.518420284521378,0.0,0.7973495588994073,13297109580.0,12272317160.0,7.83907352154942,454533000.0,22.27675542661436,23.310812523743632,1,0.25,2,0,2,0.0,0.225657,0.25,0,0.0,0.0,0.225657,0.225657,0.0,0.0,opportunity,0.225657,0.225657,0.0,0.0,-0.18750113477537433
EFX,Equifax,Industrials,Research & Consulting Services,middle,2018,2019-02-21,0000033185-19-000007,tenk_management_discussion,HIGH,13427.0,1.0,0.0745,0.0,1.0,0.1732,ok,36.11224476650564,46.06922303699855,18.70031098862567,17.41193377787997,3412100000.0,448000000.0,,13.129744145833945,0.0,,11231478000.0,13672652000.0,2.557660626029654,310500000.0,21.95059377446993,23.141986208790925,0,0.0,1,0,1,0.0,0.066194,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
EFX,Equifax,Industrials,Research & Consulting Services,middle,2019,2020-02-20,0000033185-20-000011,tenk_management_discussion,HIGH,13342.0,1.0,0.075,0.0,1.0,0.1732,ok,,-40.33797126244406,,22.41432961203963,3507600000.0,-335400000.0,,-9.562093739308928,0.0,2.798862870373076,16982544000.0,19966108000.0,-3.148360655737705,-384100000.0,21.97819787986948,23.55545182992877,0,0.0,1,0,1,0.0,0.069565,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
EFX,Equifax,Industrials,Research & Consulting Services,middle,2020,2021-02-25,0000033185-21-000025,tenk_management_discussion,HIGH,14088.0,1.0,0.071,0.0,1.0,0.1732,ok,45.0491443953086,36.55950071930528,17.478990255691073,27.57015413961752,4127500000.0,676600000.0,,16.392489400363417,0.0,17.67305279963507,23487912000.0,26165760000.0,4.235342019543974,520100000.0,22.14093773375856,23.879751742777493,0,0.0,1,0,1,0.0,0.066317,0.333333,0,0.0,0.0,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,-0.10416813477537434
EFX,Equifax,Industrials,Research & Consulting Services,middle,2021,2022-02-24,0000033185-22-000014,tenk_management_discussion,HIGH,12891.0,1.0,0.0776,0.0,1.0,0.1732,ok,47.95901773716743,38.54891264935608,20.730369686788364,27.228648050379064,4923900000.0,1138000000.0,,23.111761002457403,0.0,19.29497274379164,35749659000.0,40778101000.0,6.0210355987055015,744200000.0,22.317366736370275,24.2998065675794,0,0.0,1,0,1,0.0,0.07259,0.333333,0,0.0,0.0,0.0,0.0,0.07259,0.0,laborsaving,0.0,0.0,0.0,0.0,-0.10416813477537434
EFX,Equifax,Industrials,Research & Consulting Services,middle,2022,2023-02-23,0000033185-23-000012,tenk_management_discussion,HIGH,11602.0,1.0,0.0862,0.0,1.0,0.1732,ok,34.17073254811836,35.7704775497264,12.044222104254128,22.12651044386423,5122200000.0,1056000000.0,,20.61614150169849,0.0,4.027295436544209,23809100000.0,29308564000.0,5.646390916463909,696200000.0,22.35684987120859,23.89333369748676,0,0.0,1,0,1,0.0,0.08,0.333333,0,0.0,0.0,0.0,0.0,0.08,0.0,laborsaving,0.0,0.0,0.0,0.0,-0.10416813477537434
EFX,Equifax,Industrials,Research & Consulting Services,middle,2023,2024-02-22,0000033185-24-000017,tenk_management_discussion,HIGH,11518.0,1.0,0.0868,0.0,1.0,0.1732,ok,55.73434989913808,46.51497022556391,29.96771832019072,25.76663157894737,5265200000.0,933600000.0,,17.731520170173972,0.0,2.791769161688329,30490857000.0,36039741000.0,4.401129943502825,545300000.0,22.384384968515526,24.14069270512782,1,0.333333,1,0,1,0.0,0.081057,0.333333,0,0.0,0.0,0.0,0.0,0.081057,0.0,laborsaving,0.0,0.0,0.081057,0.0,-0.10416813477537434
EFX,Equifax,Industrials,Research & Consulting Services,middle,2024,2025-02-20,0000033185-25-000025,tenk_management_discussion,HIGH,11152.0,1.0,0.0897,0.0,1.0,0.1732,ok,52.22716437675881,53.47196945213001,25.61267665424812,26.614487722510688,5681100000.0,1042100000.0,,18.343278590413828,0.0,7.8990351743523535,31589171022.75,36513730000.0,4.836669335468375,604100000.0,22.460410712901243,24.17608020965445,1,0.333333,1,0,1,0.0,0.083542,0.333333,0,0.0,0.0,0.0,0.0,0.083542,0.0,laborsaving,0.0,0.0,0.083542,0.0,-0.10416813477537434
